   2011.00000000000        5.00000000000000        2.00000000000000     
   54.0000000000000        70.5300000000000        17.8300000000000     
   7500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   54.0000000000000        70.5300000000000        17.8300000000000     
   9500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   54.0000000000000        70.5300000000000        17.8300000000000     
   10500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   54.0000000000000        70.5300000000000        17.8300000000000     
   12500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   54.0000000000000        70.5300000000000        17.8300000000000     
   13500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   725.000000000000       -27.6400000000000        19.0900000000000     
   8500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   725.000000000000       -27.6400000000000        19.0900000000000     
   10500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   725.000000000000       -27.6400000000000        19.0900000000000     
   11500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   725.000000000000       -27.6400000000000        19.0900000000000     
   12500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   725.000000000000       -27.6400000000000        19.0900000000000     
   13500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   1533.00000000000       -150.350000000000        20.6300000000000     
   7500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   1533.00000000000       -150.350000000000        20.6300000000000     
   8500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   1533.00000000000       -150.350000000000        20.6300000000000     
   9500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   1533.00000000000       -150.350000000000        20.6300000000000     
   10500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   1533.00000000000       -150.350000000000        20.6300000000000     
   12500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   1533.00000000000       -150.350000000000        20.6300000000000     
   13500.0000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        2.00000000000000     
   2030.00000000000        136.030000000000        21.5300000000000     
   7500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        3.00000000000000     
   120.000000000000        62.4000000000000        22.4300000000000     
   8500.00000000000       -999.990000000000     
   2011.00000000000        5.00000000000000        3.00000000000000     
   120.000000000000        62.4000000000000        22.4300000000000     
   9500.00000000000       -999.990000000000     
